The Seductive Impostor,2004,Janet,Chapman
The Dangerous Protector,2005,Janet,Chapman
The Seductive Impostor,2004,Janet,Chapman
The Dangerous Protector,2005,Janet,Chapman
The Seduction of His Wife,2006,Janet,Chapman
The Stranger in Her Bed,2007,Janet,Chapman
The Seduction of His Wife,2006,Janet,Chapman
The Stranger in Her Bed,2007,Janet,Chapman
The Man Must Marry,2008,Janet,Chapman
Tempt Me If You Can,2010,Janet,Chapman
It's a Wonderful Wife,2015,Janet,Chapman
The Man Must Marry,2008,Janet,Chapman
Tempt Me If You Can,2010,Janet,Chapman
It's a Wonderful Wife,2015,Janet,Chapman
Moonlight Warrior,2009,Janet,Chapman
Dragon Warrior,2011,Janet,Chapman
Mystical Warrior,2011,Janet,Chapman
Moonlight Warrior,2009,Janet,Chapman
Dragon Warrior,2011,Janet,Chapman
Mystical Warrior,2011,Janet,Chapman
Spellbound Falls,2012,Janet,Chapman
Charmed By His Love,2012,Janet,Chapman
Courting Carolina,2012,Janet,Chapman
The Heart of a Hero,2013,Janet,Chapman
For the Love of Magic,2013,Janet,Chapman
The Highlander Next Door,2014,Janet,Chapman
From Kiss to Queen,2016,Janet,Chapman
Call It Magic,2017,Janet,Chapman
Spellbound Falls,2012,Janet,Chapman
Charmed By His Love,2012,Janet,Chapman
Courting Carolina,2012,Janet,Chapman
The Heart of a Hero,2013,Janet,Chapman
For the Love of Magic,2013,Janet,Chapman
The Highlander Next Door,2014,Janet,Chapman
From Kiss to Queen,2016,Janet,Chapman
Ladies Prefer Rogues,2009,Janet,Chapman
"Bestselling Highlanders, Howlers, and Heroes",2011,Janet,Chapman
Ladies Prefer Rogues,2009,Janet,Chapman
"Bestselling Highlanders, Howlers, and Heroes",2011,Janet,Chapman
The Magic Spell,2002,Linda,Chapman
Dreams Come True,2006,Linda,Chapman
Flying High,2002,Linda,Chapman
Starlight Surprise,2003,Linda,Chapman
Stronger Than Magic,2003,Linda,Chapman
A Special Friend,2003,Linda,Chapman
A Winter Wish,2004,Linda,Chapman
A Touch of Magic,2005,Linda,Chapman
Snowy Dreams,2005,Linda,Chapman
Twilight Magic,2006,Linda,Chapman
Friends Forever,2006,Linda,Chapman
Rising Star,2006,Linda,Chapman
Moonlight Journey,2007,Linda,Chapman
Keeper of Magic,2007,Linda,Chapman
Starry Skies,2007,Linda,Chapman
Magic Spell / Dreams Come True,2004,Linda,Chapman
Stronger Than Magic / Starlight Surprise,2004,Linda,Chapman
Flying High / Starlight Surprise,2005,Linda,Chapman
Stronger Than Magic / Special Friend,2006,Linda,Chapman
Secret Treasury,2006,Linda,Chapman
Touch of Magic / Snowy Dreams,2007,Linda,Chapman
Twilight Magic / Friends Forever,2008,Linda,Chapman
The Magic Spell,2002,Linda,Chapman
Dreams Come True,2006,Linda,Chapman
Flying High,2002,Linda,Chapman
Starlight Surprise,2003,Linda,Chapman
Stronger Than Magic,2003,Linda,Chapman
A Special Friend,2003,Linda,Chapman
A Winter Wish,2004,Linda,Chapman
A Touch of Magic,2005,Linda,Chapman
Snowy Dreams,2005,Linda,Chapman
Twilight Magic,2006,Linda,Chapman
Friends Forever,2006,Linda,Chapman
Rising Star,2006,Linda,Chapman
Moonlight Journey,2007,Linda,Chapman
Keeper of Magic,2007,Linda,Chapman
Starry Skies,2007,Linda,Chapman
Magic Spell / Dreams Come True,2004,Linda,Chapman
Stronger Than Magic / Starlight Surprise,2004,Linda,Chapman
Flying High / Starlight Surprise,2005,Linda,Chapman
Stronger Than Magic / Special Friend,2006,Linda,Chapman
Secret Treasury,2006,Linda,Chapman
Touch of Magic / Snowy Dreams,2007,Linda,Chapman
Twilight Magic / Friends Forever,2008,Linda,Chapman
Magic By Moonlight,2004,Linda,Chapman
Believe in Magic,2005,Linda,Chapman
Stolen Magic,2006,Linda,Chapman
Shadows of Magic,2007,Linda,Chapman
Magic Secrets,2007,Linda,Chapman
Midnight Magic,2008,Linda,Chapman
Magic in the Air,2005,Linda,Chapman
Magic by Moonlight and Believe in Magic,2007,Linda,Chapman
Lucy's Magic Journal,2008,Linda,Chapman
Magic By Moonlight,2004,Linda,Chapman
Believe in Magic,2005,Linda,Chapman
Stolen Magic,2006,Linda,Chapman
Shadows of Magic,2007,Linda,Chapman
Magic Secrets,2007,Linda,Chapman
Midnight Magic,2008,Linda,Chapman
Magic in the Air,2005,Linda,Chapman
Magic by Moonlight and Believe in Magic,2007,Linda,Chapman
Lucy's Magic Journal,2008,Linda,Chapman
Mermaid Island,2005,Linda,Chapman
Mermaid Fire,2005,Linda,Chapman
Mermaid Party,2006,Linda,Chapman
Mermaid Friends,2006,Linda,Chapman
Mermaid Treasure,2006,Linda,Chapman
Mermaid Wish,2006,Linda,Chapman
Mermaid Surprise,2007,Linda,Chapman
Mermaid Tricks,2008,Linda,Chapman
Mermaid Rescue,2008,Linda,Chapman
Mermaid Promise,2008,Linda,Chapman
Mermaid Island,2005,Linda,Chapman
Mermaid Fire,2005,Linda,Chapman
Mermaid Party,2006,Linda,Chapman
Mermaid Friends,2006,Linda,Chapman
Mermaid Treasure,2006,Linda,Chapman
Mermaid Wish,2006,Linda,Chapman
Mermaid Surprise,2007,Linda,Chapman
Mermaid Tricks,2008,Linda,Chapman
Mermaid Rescue,2008,Linda,Chapman
Mermaid Promise,2008,Linda,Chapman
First Class Friends,2007,Linda,Chapman
The Surprise Party,2007,Linda,Chapman
The Treasure Hunt: Unicorn School,2008,Linda,Chapman
The School Play,2008,Linda,Chapman
The Pet Show,2008,Linda,Chapman
Team Magic,2008,Linda,Chapman
First Class Friends,2007,Linda,Chapman
The Surprise Party,2007,Linda,Chapman
The Treasure Hunt: Unicorn School,2008,Linda,Chapman
The School Play,2008,Linda,Chapman
The Pet Show,2008,Linda,Chapman
Team Magic,2008,Linda,Chapman
Genie Us,2008,Linda,Chapman
Genie and the Phoenix,2009,Linda,Chapman
Be a Genie in Six Easy Steps,2009,Linda,Chapman
Genie Us,2008,Linda,Chapman
Genie and the Phoenix,2009,Linda,Chapman
Be a Genie in Six Easy Steps,2009,Linda,Chapman
Cloud Magic,2009,Linda,Chapman
The Royal Foal,2009,Linda,Chapman
The Whispering Tree,2009,Linda,Chapman
The Eye of the Storm,2009,Linda,Chapman
Cloud Magic,2009,Linda,Chapman
The Royal Foal,2009,Linda,Chapman
The Whispering Tree,2009,Linda,Chapman
The Eye of the Storm,2009,Linda,Chapman
Pink Skate Party,2009,Linda,Chapman
Scarlet Skate Magic,2010,Linda,Chapman
Violet Skate Friends,2010,Linda,Chapman
White Skate Wishes,2010,Linda,Chapman
Blue Skate Dreams,2010,Linda,Chapman
Silver Skate Surprise,2010,Linda,Chapman
Amber Skate Star,2010,Linda,Chapman
Sapphire Skate Fun,2010,Linda,Chapman
Emerald Skate Promise,2010,Linda,Chapman
Ruby Skate Secrets,2010,Linda,Chapman
Diamond Skate Forever,2010,Linda,Chapman
Topaz Skate Sparkle,2010,Linda,Chapman
Pink Skate Party,2009,Linda,Chapman
Scarlet Skate Magic,2010,Linda,Chapman
Violet Skate Friends,2010,Linda,Chapman
White Skate Wishes,2010,Linda,Chapman
Blue Skate Dreams,2010,Linda,Chapman
Silver Skate Surprise,2010,Linda,Chapman
Amber Skate Star,2010,Linda,Chapman
Sapphire Skate Fun,2010,Linda,Chapman
Emerald Skate Promise,2010,Linda,Chapman
Ruby Skate Secrets,2010,Linda,Chapman
Diamond Skate Forever,2010,Linda,Chapman
Topaz Skate Sparkle,2010,Linda,Chapman
Loving Spirit,2010,Linda,Chapman
Dreams,2011,Linda,Chapman
Hopes,2011,Linda,Chapman
Secrets,2012,Linda,Chapman
Loving Spirit,2010,Linda,Chapman
Dreams,2011,Linda,Chapman
Hopes,2011,Linda,Chapman
Secrets,2012,Linda,Chapman
The Goblin King,2011,Linda,Chapman
The Swamp Boggles,2011,Linda,Chapman
The Spider Gnomes,2011,Linda,Chapman
The Fog Boggarts,2011,Linda,Chapman
The Icicle Imps,2011,Linda,Chapman
The Bat Sprites,2011,Linda,Chapman
The Goblin King,2011,Linda,Chapman
The Swamp Boggles,2011,Linda,Chapman
The Spider Gnomes,2011,Linda,Chapman
The Fog Boggarts,2011,Linda,Chapman
The Icicle Imps,2011,Linda,Chapman
The Bat Sprites,2011,Linda,Chapman
The Friendship Club,2013,Linda,Chapman
The School Trip,2013,Linda,Chapman
The Summer Fair,2013,Linda,Chapman
The Pop Princess,2013,Linda,Chapman
The Wedding Day,2013,Linda,Chapman
The Beach Holiday,2013,Linda,Chapman
The Talent Show,2013,Linda,Chapman
The TV Star,2014,Linda,Chapman
The Big Race,2014,Linda,Chapman
The Makeover Party,2014,Linda,Chapman
Animal Adventure,2014,Linda,Chapman
The Halloween Parade,2014,Linda,Chapman
The Christmas Present,2013,Linda,Chapman
The Cupcake Mystery,2014,Linda,Chapman
The Dance Camp,2015,Linda,Chapman
The Camping Trip,2015,Linda,Chapman
The Big Bake Off,2015,Linda,Chapman
The Winter Wonderland,2015,Linda,Chapman
The Friendship Club,2013,Linda,Chapman
The School Trip,2013,Linda,Chapman
The Summer Fair,2013,Linda,Chapman
The Pop Princess,2013,Linda,Chapman
The Wedding Day,2013,Linda,Chapman
The Beach Holiday,2013,Linda,Chapman
The Talent Show,2013,Linda,Chapman
The TV Star,2014,Linda,Chapman
The Big Race,2014,Linda,Chapman
The Makeover Party,2014,Linda,Chapman
Animal Adventure,2014,Linda,Chapman
The Halloween Parade,2014,Linda,Chapman
The Christmas Present,2013,Linda,Chapman
The Cupcake Mystery,2014,Linda,Chapman
The Dance Camp,2015,Linda,Chapman
The Camping Trip,2015,Linda,Chapman
The Big Bake Off,2015,Linda,Chapman
The Winter Wonderland,2015,Linda,Chapman
Mr Monkey and the Birthday Party,2014,Linda,Chapman
Mr Monkey and the Magic Tricks,2014,Linda,Chapman
Mr Monkey and the Fairy Tea Party,2015,Linda,Chapman
Mr Monkey Plays Football,2016,Linda,Chapman
Mr Monkey and the Birthday Party,2014,Linda,Chapman
Mr Monkey and the Magic Tricks,2014,Linda,Chapman
Mr Monkey and the Fairy Tea Party,2015,Linda,Chapman
Mr Monkey Plays Football,2016,Linda,Chapman
Sugar and Spice,2014,Linda,Chapman
A Spoonful of Secrets,2014,Linda,Chapman
Cupcakes and Contests,2015,Linda,Chapman
Birthdays and Biscuits,2015,Linda,Chapman
Sugar and Spice,2014,Linda,Chapman
A Spoonful of Secrets,2014,Linda,Chapman
Cupcakes and Contests,2015,Linda,Chapman
Birthdays and Biscuits,2015,Linda,Chapman
Mirror Magic,2017,Linda,Chapman
Wish Trap,2017,Linda,Chapman
Mirror Magic,2017,Linda,Chapman
Wish Trap,2017,Linda,Chapman
Bright Lights,2003,Linda,Chapman
Centre Stage,2004,Linda,Chapman
The Last Phoenix,2010,Linda,Chapman
Bright Lights,2003,Linda,Chapman
Centre Stage,2004,Linda,Chapman
The Last Phoenix,2010,Linda,Chapman
The Deadly Monster,2012,Linda,Chapman
The Deadly Monster,2012,Linda,Chapman
Nearly Departed in Deadwood,2011,Ann,Charles
Optical Delusions in Deadwood,2011,Ann,Charles
Dead Case in Deadwood,2012,Ann,Charles
Better Off Dead in Deadwood,2013,Ann,Charles
An Ex to Grind in Deadwood,2014,Ann,Charles
"Meanwhile, Back in Deadwood",2015,Ann,Charles
A Wild Fright in Deadwood,2016,Ann,Charles
Rattling the Heat in Deadwood,2017,Ann,Charles
Deadwood Shorts,2013,Ann,Charles
Nearly Departed in Deadwood,2011,Ann,Charles
Optical Delusions in Deadwood,2011,Ann,Charles
Dead Case in Deadwood,2012,Ann,Charles
Better Off Dead in Deadwood,2013,Ann,Charles
An Ex to Grind in Deadwood,2014,Ann,Charles
"Meanwhile, Back in Deadwood",2015,Ann,Charles
A Wild Fright in Deadwood,2016,Ann,Charles
Rattling the Heat in Deadwood,2017,Ann,Charles
Deadwood Shorts,2013,Ann,Charles
Dance of the Winnebagos,2011,Ann,Charles
Jackrabbit Junction Jitters,2012,Ann,Charles
The Great Jackalope Stampede,2014,Ann,Charles
The Rowdy Coyote Rumble,2016,Ann,Charles
The Wild Turkey Tango,2016,Ann,Charles
Dance of the Winnebagos,2011,Ann,Charles
Jackrabbit Junction Jitters,2012,Ann,Charles
The Great Jackalope Stampede,2014,Ann,Charles
The Rowdy Coyote Rumble,2016,Ann,Charles
The Wild Turkey Tango,2016,Ann,Charles
Seeing Trouble,2012,Ann,Charles
Boot Points,2013,Ann,Charles
Cold Flame,2016,Ann,Charles
Tequila & Time,2017,Ann,Charles
Seeing Trouble,2012,Ann,Charles
Boot Points,2013,Ann,Charles
Cold Flame,2016,Ann,Charles
Tequila & Time,2017,Ann,Charles
The Old Man's Back in Town,2014,Ann,Charles
The Old Man's Back in Town,2014,Ann,Charles
Look What the Wind Blew In,2015,Ann,Charles
Make No Bones About It,2017,Ann,Charles
Look What the Wind Blew In,2015,Ann,Charles
Make No Bones About It,2017,Ann,Charles
Feral-LY Funny Freakshow,2017,Ann,Charles
Feral-LY Funny Freakshow,2017,Ann,Charles
Tombstones and Tiaras,2015,Ann,Charles
Tombstones and Tiaras,2015,Ann,Charles
Nail It! The Secret to Building an Effective Fiction Writer's Platform,2011,Ann,Charles
Nail It! The Secret to Building an Effective Fiction Writer's Platform,2011,Ann,Charles
A Drink of Deadly Wine,1991,Kate,Charles
The Snares of Death,1992,Kate,Charles
Appointed to Die,1993,Kate,Charles
A Dead Man Out of Mind,1994,Kate,Charles
Evil Angels Among Them,1995,Kate,Charles
A Drink of Deadly Wine,1991,Kate,Charles
The Snares of Death,1992,Kate,Charles
Appointed to Die,1993,Kate,Charles
A Dead Man Out of Mind,1994,Kate,Charles
Evil Angels Among Them,1995,Kate,Charles
Evil Intent,2005,Kate,Charles
Secret Sins,2007,Kate,Charles
Deep Waters,2009,Kate,Charles
False Tongues,2015,Kate,Charles
Evil Intent,2005,Kate,Charles
Secret Sins,2007,Kate,Charles
Deep Waters,2009,Kate,Charles
False Tongues,2015,Kate,Charles
Unruly Passions,1998,Kate,Charles
Strange Children,1999,Kate,Charles
Cruel Habitations,2000,Kate,Charles
Unruly Passions,1998,Kate,Charles
Strange Children,1999,Kate,Charles
Cruel Habitations,2000,Kate,Charles
"Through a Glass, Darkly and Other Stories",2013,Kate,Charles
"Through a Glass, Darkly and Other Stories",2013,Kate,Charles
Imagine,2012,Kate,Charles
A Question of Identity,2017,Kate,Charles
Imagine,2012,Kate,Charles
A Question of Identity,2017,Kate,Charles
X Esquire,1927,Leslie,Charteris
The White Rider,1928,Leslie,Charteris
X Esquire,1927,Leslie,Charteris
The White Rider,1928,Leslie,Charteris
Meet the Tiger!,1928,Leslie,Charteris
The Last Hero,1930,Leslie,Charteris
Enter The Saint,1930,Leslie,Charteris
Knight Templar,1930,Leslie,Charteris
Featuring The Saint,1931,Leslie,Charteris
Alias The Saint,1931,Leslie,Charteris
She Was a Lady,1931,Leslie,Charteris
The Holy Terror,1932,Leslie,Charteris
The Getaway,1933,Leslie,Charteris
Once More the Saint,1933,Leslie,Charteris
The Brighter Buccaneer,1933,Leslie,Charteris
The Misfortunes of Mr Teal,1934,Leslie,Charteris
Boodle,1934,Leslie,Charteris
The Saint Goes On,1934,Leslie,Charteris
The Saint in New York,1935,Leslie,Charteris
Saint Overboard,1936,Leslie,Charteris
The Ace of Knaves,1937,Leslie,Charteris
Thieves' Picnic,1937,Leslie,Charteris
The Saint and the Sinners,1938,Leslie,Charteris
Follow The Saint,1939,Leslie,Charteris
The Happy Highwayman,1939,Leslie,Charteris
The Saint in Miami,1940,Leslie,Charteris
The Saint Goes West,1940,Leslie,Charteris
The Saint Steps In,1943,Leslie,Charteris
The Saint On Guard,1945,Leslie,Charteris
The Saint Sees It Through,1946,Leslie,Charteris
Call for the Saint,1948,Leslie,Charteris
Saint Errant,1948,Leslie,Charteris
The Saint in Europe,1953,Leslie,Charteris
The Saint On the Spanish Main,1955,Leslie,Charteris
The Saint Around the World,1956,Leslie,Charteris
Thanks to The Saint,1957,Leslie,Charteris
Senor Saint,1958,Leslie,Charteris
The Saint to the Rescue,1959,Leslie,Charteris
Trust The Saint,1962,Leslie,Charteris
The Saint in the Sun,1963,Leslie,Charteris
Vendetta for the Saint,1964,Leslie,Charteris
The Saint in Pursuit,1970,Leslie,Charteris
The Saint and the People Importers,1970,Leslie,Charteris
Wanted for Murder,1931,Leslie,Charteris
The Saint and the Brighter Buccaneer,1933,Leslie,Charteris
The First Saint Omnibus,1939,Leslie,Charteris
The Saint's Choice,1945,Leslie,Charteris
The Second Saint Omnibus,1951,Leslie,Charteris
Saint and the Fiction Makers,1969,Leslie,Charteris
The Saint Returns,1969,Leslie,Charteris
The Saint Abroad,1970,Leslie,Charteris
The Saint on TV,1970,Leslie,Charteris
Saints Alive,1974,Leslie,Charteris
Catch the Saint,1975,Leslie,Charteris
The Saint and the Hapsburg Necklace,1976,Leslie,Charteris
Send for the Saint,1977,Leslie,Charteris
The Saint in Trouble,1978,Leslie,Charteris
The Saint and the Templar Treasure,1979,Leslie,Charteris
The Saint Plays with Fire,1979,Leslie,Charteris
Count on the Saint,1980,Leslie,Charteris
The Saint and the Sizzling Saboteur,1981,Leslie,Charteris
The Fantastic Saint,1982,Leslie,Charteris
Salvage for the Saint,1983,Leslie,Charteris
"The Best of the Saint, Vol. 1",2008,Leslie,Charteris
"The Best of the Saint, Vol. 2",2008,Leslie,Charteris
Meet the Tiger!,1928,Leslie,Charteris
The Last Hero,1930,Leslie,Charteris
Enter The Saint,1930,Leslie,Charteris
Knight Templar,1930,Leslie,Charteris
Featuring The Saint,1931,Leslie,Charteris
Alias The Saint,1931,Leslie,Charteris
She Was a Lady,1931,Leslie,Charteris
The Holy Terror,1932,Leslie,Charteris
The Getaway,1933,Leslie,Charteris
Once More the Saint,1933,Leslie,Charteris
The Brighter Buccaneer,1933,Leslie,Charteris
The Misfortunes of Mr Teal,1934,Leslie,Charteris
Boodle,1934,Leslie,Charteris
The Saint Goes On,1934,Leslie,Charteris
The Saint in New York,1935,Leslie,Charteris
Saint Overboard,1936,Leslie,Charteris
The Ace of Knaves,1937,Leslie,Charteris
Thieves' Picnic,1937,Leslie,Charteris
The Saint and the Sinners,1938,Leslie,Charteris
Follow The Saint,1939,Leslie,Charteris
The Happy Highwayman,1939,Leslie,Charteris
The Saint in Miami,1940,Leslie,Charteris
The Saint Goes West,1940,Leslie,Charteris
The Saint Steps In,1943,Leslie,Charteris
The Saint On Guard,1945,Leslie,Charteris
The Saint Sees It Through,1946,Leslie,Charteris
Call for the Saint,1948,Leslie,Charteris
Saint Errant,1948,Leslie,Charteris
The Saint in Europe,1953,Leslie,Charteris
The Saint On the Spanish Main,1955,Leslie,Charteris
The Saint Around the World,1956,Leslie,Charteris
Thanks to The Saint,1957,Leslie,Charteris
Senor Saint,1958,Leslie,Charteris
The Saint to the Rescue,1959,Leslie,Charteris
Trust The Saint,1962,Leslie,Charteris
The Saint in the Sun,1963,Leslie,Charteris
Vendetta for the Saint,1964,Leslie,Charteris
The Saint in Pursuit,1970,Leslie,Charteris
The Saint and the People Importers,1970,Leslie,Charteris
Wanted for Murder,1931,Leslie,Charteris
The Saint and the Brighter Buccaneer,1933,Leslie,Charteris
The First Saint Omnibus,1939,Leslie,Charteris
The Saint's Choice,1945,Leslie,Charteris
The Second Saint Omnibus,1951,Leslie,Charteris
Saint and the Fiction Makers,1969,Leslie,Charteris
The Saint Returns,1969,Leslie,Charteris
The Saint Abroad,1970,Leslie,Charteris
The Saint on TV,1970,Leslie,Charteris
Saints Alive,1974,Leslie,Charteris
Catch the Saint,1975,Leslie,Charteris
The Saint and the Hapsburg Necklace,1976,Leslie,Charteris
Send for the Saint,1977,Leslie,Charteris
The Saint in Trouble,1978,Leslie,Charteris
The Saint and the Templar Treasure,1979,Leslie,Charteris
The Saint Plays with Fire,1979,Leslie,Charteris
Count on the Saint,1980,Leslie,Charteris
The Saint and the Sizzling Saboteur,1981,Leslie,Charteris
The Fantastic Saint,1982,Leslie,Charteris
Salvage for the Saint,1983,Leslie,Charteris
"The Best of the Saint, Vol. 1",2008,Leslie,Charteris
"The Best of the Saint, Vol. 2",2008,Leslie,Charteris
The Bandit,1929,Leslie,Charteris
Daredevil,1929,Leslie,Charteris
"Juan Belmonte, Killer of Bulls",1937,Leslie,Charteris
The Bandit,1929,Leslie,Charteris
Daredevil,1929,Leslie,Charteris
"Juan Belmonte, Killer of Bulls",1937,Leslie,Charteris
Spanish For Fun,1964,Leslie,Charteris
Paleneo: A Universal Sign Language,1974,Leslie,Charteris
Spanish For Fun,1964,Leslie,Charteris
Paleneo: A Universal Sign Language,1974,Leslie,Charteris
Isabella,1987,Loretta,Chase
The English Witch,1988,Loretta,Chase
Isabella and the English Witch,2003,Loretta,Chase
Isabella,1987,Loretta,Chase
The English Witch,1988,Loretta,Chase
Isabella and the English Witch,2003,Loretta,Chase
Viscount Vagabond,1989,Loretta,Chase
The Devil's Delilah,1989,Loretta,Chase
Viscount Vagabond and Devil's Delilah,2004,Loretta,Chase
Viscount Vagabond,1989,Loretta,Chase
The Devil's Delilah,1989,Loretta,Chase
Viscount Vagabond and Devil's Delilah,2004,Loretta,Chase
The Lion's Daughter,1992,Loretta,Chase
Captives of the Night,1994,Loretta,Chase
Lord of Scoundrels,1995,Loretta,Chase
The Last Hellion,1999,Loretta,Chase
The Lion's Daughter,1992,Loretta,Chase
Captives of the Night,1994,Loretta,Chase
Lord of Scoundrels,1995,Loretta,Chase
The Last Hellion,1999,Loretta,Chase
Miss Wonderful,2004,Loretta,Chase
Mr. Impossible,2005,Loretta,Chase
Lord Perfect,2006,Loretta,Chase
Not Quite a Lady,2007,Loretta,Chase
Last Night's Scandal,2010,Loretta,Chase
Miss Wonderful,2004,Loretta,Chase
